8,"Put on Your Sunday Clothes","Jerry Herman"
8,"Put the Blame on Mame","Allan Roberts / Doris Fisher"
8,"Put Your Hand in the Hand","Gene MacLellan"
8,"Put Your Head on My Shoulder","Paul Anka"
8,"Put Your Lights On","Santana"
8,"Put Your Records On","Corinne Bailey Rae"
8,"Puttin' on the Ritz","Irving Berlin"
8,"Puzzle","The Yellowjackets"
8,"Pyramid","The Yellowjackets"
8,"Pyramid Song","Radiohead"
8,"The Pyramid","The Alan Parsons Project"
8,"Pyramids","Frank Ocean"
8,"Q's Blues","The Yellowjackets"
8,"Quadroon","The Yellowjackets"
8,"Quaker City Jazz","Benny Carter"
8,"Quality Time","The Yellowjackets"
8,"Quand on n'a que l'amour","Jacques Brel"
8,"Quando, Quando, Quando","Tony Renis"
8,"Quark","The Yellowjackets"
8,"Quartet","The Yellowjackets"
8,"Quasar","The Yellowjackets"
8,"Que Sera, Sera","Jay Livingston / Ray Evans"
8,"Queen Bee","Barbra Streisand"
8,"Queen Bitch","David Bowie"
8,"Queen of the Hop","Bobby Darin"
8,"Queen of the Reich","Queensrÿche"
8,"Queen of the Slipstream","Van Morrison"
8,"The Queen's Fancy","Duke Ellington"
8,"Queer","Garbage"
8,"Quelqu'un m'a dit","Carla Bruni"
8,"Querida","The Yellowjackets"
8,"Question","The Moody Blues"
8,"Quest","The Yellowjackets"
8,"Quick","The Yellowjackets"
8,"Quicken","The Yellowjackets"
8,"Quicksand","David Bowie"
8,"Quicksilver Girl","Steve Miller Band"
8,"Quiet","The Yellowjackets"
8,"Quiet Fire","The Yellowjackets"
8,"Quiet Girl","The Yellowjackets"
8,"Quietude","The Yellowjackets"
8,"Quintessence","Quincy Jones"
8,"Quinto","The Yellowjackets"
8,"Quit Playing Games (with My Heart)","Backstreet Boys"
8,"Quite Early Morning","The Yellowjackets"
8,"Quito","The Yellowjackets"
8,"Quizas, Quizas, Quizas","Osvaldo Farrés"
8,"Quotation","The Yellowjackets"
8,"The R.A.F.","The Yellowjackets"
8,"Rabbit","The Yellowjackets"
8,"Rabbit Run","Eminem"
8,"Race with the Devil","Gene Vincent"
8,"The Race","Yello"
8,"Rachel","The Yellowjackets"
8,"Rachel's Song","Vangelis"
8,"Radar Love","Golden Earring"
8,"Radio","Lana Del Rey"
8,"Radio Active","The Firm"
8,"Radio Ga Ga","Queen"
8,"Radio Radio","Elvis Costello"
8,"Radio Song","R.E.M."
8,"Radio Waves","Roger Waters"
8,"Radioactive","Imagine Dragons"
8,"Rag Doll","The Four Seasons"
8,"Rag Mop","Johnnie Lee Wills / Deacon Anderson"
8,"Raga","The Yellowjackets"
8,"Rage","The Yellowjackets"
8,"Raggedy Ann","Jerome Kern"
8,"Rags to Riches","Richard Adler"
8,"Ragtime","The Yellowjackets"
8,"Ragtime Dance","Scott Joplin"
8,"Ragtime Nightingale","Joseph Lamb"
8,"Ragtime Soldier Man","Irving Berlin"
8,"The Rail","The Yellowjackets"
8,"Railroad","The Yellowjackets"
8,"Rain","The Beatles"
8,"Rain Dance","The Guess Who"
8,"Rain Down","Delirious?"
8,"Rain Fall Down","The Rolling Stones"
8,"Rain King","Counting Crows"
8,"Rain Must Fall","Queen"
8,"Rain on the Scarecrow","John Mellencamp"
8,"Rain, Rain, Go Away","Traditional"
8,"The Rain Song","Led Zeppelin"
8,"Rainbirds","Tom Waits"
8,"Rainbow","The Yellowjackets"
8,"Rainbow Connection","The Muppets"
8,"Rainbow in the Dark","Dio"
8,"Rainbow Rider","The Yellowjackets"
8,"Rainbow Seeker","Joe Sample"
8,"Raindrops","Dee Clark"
8,"Raindrops Keep Fallin' on My Head","Burt Bacharach"
8,"The Rains of Castamere","Ramin Djawadi"
8,"Rainy Day","The Yellowjackets"
8,"Rainy Day, Dream Away","Jimi Hendrix"
8,"Rainy Day People","Gordon Lightfoot"
8,"Rainy Day Women #12 & 35","Bob Dylan"
8,"Rainy Days and Mondays","The Carpenters"
8,"Rainy Night in Georgia","Brook Benton"
8,"Raise Your Glass","Pink"
8,"Raised on Robbery","Joni Mitchell"
8,"Raisin' the Rent","Harold Arlen"
8,"Rake","The Yellowjackets"
8,"Rake and Rambling Boy","Traditional"
8,"Rake's Progress","Igor Stravinsky"
8,"Ramble on Rose","The Grateful Dead"
8,"Ramble Tamble","Creedence Clearwater Revival"
8,"Ramblin'","Ornette Coleman"
8,"Ramblin' Fever","Merle Haggard"
8,"Ramblin' Gamblin' Man","Bob Seger"
8,"Ramblin' Man","The Allman Brothers Band"
8,"Ramblin' Rose","Joe Sherman"
8,"Ramona","Mabel Wayne"
8,"Ramos","The Yellowjackets"
8,"Rampage","The Yellowjackets"
8,"Ramses","The Yellowjackets"
8,"Ramshackle","The Yellowjackets"
8,"Ramshackle Serenade","The Yellowjackets"
8,"Rancho","The Yellowjackets"
8,"Randy","The Yellowjackets"
8,"Randy's Tune","Randy Brecker"
8,"Rangoon","The Yellowjackets"
8,"Rant and Rave","The Yellowjackets"
8,"Rapper's Delight","The Sugarhill Gang"
8,"Rapture","Blondie"
8,"Rapture of the Deep","Deep Purple"
8,"Rascal","The Yellowjackets"
8,"Raspberry Beret","Prince"
8,"Raspberry Swirl","Tori Amos"
8,"Rastan","The Yellowjackets"
8,"Rat Bat Blue","Deep Purple"
8,"Rat Race","The Specials"
8,"Rat Salad","Black Sabbath"
8,"Ratchet","The Yellowjackets"
8,"Rated X","The Yellowjackets"
8,"Ration Blues","The Yellowjackets"
8,"Rattlesnake","The Yellowjackets"
8,"Rattlesnake Shake","Fleetwood Mac"
8,"Rave On","Sonny West"
8,"Raven","The Yellowjackets"
8,"Raw Power","Iggy and the Stooges"
8,"Rawhide","Dimitri Tiomkin"
8,"Ray's Idea","Ray Brown"
8,"Ray's Tune","Ray Bryant"
8,"Razor","The Yellowjackets"
8,"Razor Boy","Steely Dan"
8,"Razor's Edge","AC/DC"
8,"Reach","The Yellowjackets"
8,"Reach for It","George Duke"
8,"Reach Out I'll Be There","The Four Tops"
8,"Reach Out and Touch","Ashford & Simpson"
8,"Reaction","The Yellowjackets"
8,"Read 'em and Weep","Jim Steinman"
8,"Reader's Digest","The Yellowjackets"
8,"Reading","The Yellowjackets"
8,"Ready","The Yellowjackets"
8,"Ready for a Miracle","LeAnn Rimes"
8,"Ready for Love","Bad Company"
8,"Ready for the Times to Get Better","Crystal Gayle"
8,"Ready Teddy","Little Richard"
8,"Ready to Take a Chance Again","Barry Manilow"
8,"Real","The Yellowjackets"
8,"Real American","Rick Derringer"
8,"Real Emotions","The Yellowjackets"
8,"Real Good for Free","Joni Mitchell"
8,"Real Love","The Beatles"
8,"The Real Me","The Who"
8,"The Real Thing","Lisa Stansfield"
8,"Reality","The Yellowjackets"
8,"Reap the Wild Wind","Ultravox"
8,"Reason to Believe","Rod Stewart"
8,"Rebecca","The Yellowjackets"
8,"Rebel Heart","The Yellowjackets"
8,"Rebel Rebel","David Bowie"
8,"Rebel Rouser","Duane Eddy"
8,"Rebel Yell","Billy Idol"
8,"Rebirth","The Yellowjackets"
8,"Rebirth of the Cool","The Yellowjackets"
8,"The Rebirth of the Cool","The Yellowjackets"
8,"Rebop","Lionel Hampton"
8,"Re-bop","The Yellowjackets"
8,"Recado Bossa Nova","Djalma Ferreira"
8,"Recharge","The Yellowjackets"
8,"Reckless","The Yellowjackets"
8,"Reckoner","Radiohead"
8,"Reconsider Baby","Lowell Fulson"
8,"Reconnaissance","The Yellowjackets"
8,"Reconstruction","The Yellowjackets"
8,"Recorda Me","Joe Henderson"
8,"Recovery","The Yellowjackets"
8,"Recycled","The Yellowjackets"
8,"Red","Taylor Swift"
8,"The Red Baron","Billy Cobham"
8,"Red Clay","Freddie Hubbard"
8,"Red Cross","Charlie Parker"
8,"Red House","Jimi Hendrix"
8,"Red Light","U2"
8,"Red Light Special","TLC"
8,"Red Rain","Peter Gabriel"
8,"The Red River Valley","Traditional"
8,"Red Rubber Ball","The Cyrkle"
8,"Red Roses for a Blue Lady","Sid Tepper / Roy C. Bennett"
8,"Red Sails in the Sunset","Hugh Williams"
8,"Red Shoes by the Drugstore","Tom Waits"
8,"Red Skies","The Fixx"
8,"Red Top","Lionel Hampton / Ben Kynard"
8,"Red Velvet","The Yellowjackets"
8,"Red Wind","The Yellowjackets"
8,"Redbud","The Yellowjackets"
8,"Redemption Song","Bob Marley"
8,"Redeye","The Yellowjackets"
8,"Redhead","The Yellowjackets"
8,"Redstone","The Yellowjackets"
8,"Reelin' in the Years","Steely Dan"
8,"Reflected","The Yellowjackets"
8,"Reflection","Matthew Wilder"
8,"Reflections","The Supremes"
8,"Reflections of My Life","The Marmalade"
8,"Reflections on the Future","The Yellowjackets"
8,"Reflex","Duran Duran"
8,"Refried","The Yellowjackets"
8,"Refugee","Tom Petty"
8,"Reggae Night","Jimmy Cliff"
8,"Regret","New Order"
8,"Rehab","Amy Winehouse"
8,"Reign O'er Me","The Who"
8,"Relax","Frankie Goes to Hollywood"
8,"Release Me","Engelbert Humperdinck"
8,"Relevant","The Yellowjackets"
8,"Relight My Fire","Dan Hartman"
8,"Remedy","The Black Crowes"
8,"Remember","The Yellowjackets"
8,"Remember (Walkin' in the Sand)","The Shangri-Las"
8,"Remember Me","The Yellowjackets"
8,"Remember When","Alan Jackson"
8,"Remembering","The Yellowjackets"
8,"Remembrance","The Yellowjackets"
8,"Reminiscing","Little River Band"
8,"Renegade","Styx"
8,"Rent","Pet Shop Boys"
8,"Repercussion","The Yellowjackets"
8,"Repetition","The Yellowjackets"
8,"Rescue Me","Fontella Bass"
8,"Respect","Otis Redding"
8,"Respect Yourself","The Staple Singers"
8,"Respectable","The Rolling Stones"
8,"Restless","The Yellowjackets"
8,"Restless Farewell","Bob Dylan"
8,"Resurrection","The Yellowjackets"
8,"Resurrection Shuffle","Ashton, Gardner and Dyke"
8,"Retrato Em Branco E Preto","Antônio Carlos Jobim"
8,"The Return","The Yellowjackets"
8,"Return of the Giant Hogweed","Genesis"
8,"Return of the Mack","Mark Morrison"
8,"Return to Pooh Corner","Kenny Loggins"
8,"Return to Sender","Elvis Presley"
8,"Reuben's Train","Traditional"
8,"Reunited","Peaches & Herb"
8,"Revelation","The Yellowjackets"
8,"Revelations","The Yellowjackets"
8,"Reverence","The Yellowjackets"
8,"Reverie","Claude Debussy"
8,"Revolution","The Beatles"
8,"Revolution 9","The Beatles"
8,"Revolutionary Hamstrungz","Public Enemy"
8,"Revolve","The Yellowjackets"
8,"Reward","The Yellowjackets"
8,"Rewrite","The Yellowjackets"
8,"Rhapsody in Blue","George Gershwin"
8,"Rhiannon","Fleetwood Mac"
8,"Rhinestone Cowboy","Glen Campbell"
8,"Rhino's","The Yellowjackets"
8,"Rhoda","The Yellowjackets"
8,"Rhumba","The Yellowjackets"
8,"Rhythm","The Yellowjackets"
8,"Rhythm Changes","The Yellowjackets"
8,"Rhythm Divine","Enrique Iglesias"
8,"Rhythm Is a Dancer","Snap!"
8,"Rhythm Is Gonna Get You","Gloria Estefan"
8. "Rhythm of My Heart","Rod Stewart"
8,"Rhythm of the Night","DeBarge"
8,"Rhythm of the Rain","The Cascades"
8,"Ribbon in the Sky","Stevie Wonder"
8,"Rich Girl","Hall & Oates"
8,"Ricochet","The Yellowjackets"
8,"Ride Away","The Yellowjackets"
8,"Ride Captain Ride","Blues Image"
8,"Ride Like the Wind","Christopher Cross"
8,"Ride My See-Saw","The Moody Blues"
8,"Ride On","AC/DC"
8,"Ride Sally Ride","The Yellowjackets"
8,"Ride Tenderfoot Ride","Richard A. Whiting"
8,"Riders on the Storm","The Doors"
8,"Ridin' the Storm Out","REO Speedwagon"
8,"Riff Raff","AC/DC"
8,"Riff Tide","The Yellowjackets"
8,"Riffin'","The Yellowjackets"
8,"Riffin' the Scotch","Benny Goodman"
8,"Right About Now","The Yellowjackets"
8,"Right as Rain","The Yellowjackets"
8,"Right Down the Line","Gerry Rafferty"
8,"Right Here, Right Now","Fatboy Slim"
8,"Right Here Waiting","Richard Marx"
8,"Right Now","Van Halen"
8,"Right Place, Wrong Time","Dr. John"
8,"The Right Thing to Do","Carly Simon"
8,"Right Time of the Night","Jennifer Warnes"
8,"Rikki Don't Lose That Number","Steely Dan"
8,"Ring My Bell","Anita Ward"
8,"Ring of Fire","Johnny Cash"
8,"Rings","Cymarron"
8,"Rio Ancho","Paco de Lucía"
8,"Rio de Janeiro Blue","Randy Crawford"
8,"Rio Nights","The Yellowjackets"
8,"Riot in Cell Block Number 9","The Robins"
8,"Rip It Up","Little Richard"
8,"The Rip Off","The Yellowjackets"
8,"Rippin'","The Yellowjackets"
8,"Ripple","The Grateful Dead"
8,"Riptide","Vance Joy"
8,"Rise","Herb Alpert"
8,"Rise Above","Black Flag"
8,"The Rise and Fall of Flingel Bunt","The Shadows"
8,"Rise Up","Andra Day"
8,"Rising Sun","The Yellowjackets"
8,"Rites of Passage","The Yellowjackets"
8,"Ritmo de la Noche","Mystic"
8,"Ritual","The Yellowjackets"
8,"Ritual Dance","Igor Stravinsky"
8,"Ritz","The Yellowjackets"
8,"Ritzville","The Yellowjackets"
8,"River","Joni Mitchell"
8,"The River","Bruce Springsteen"
8,"River Deep – Mountain High","Ike & Tina Turner"
8,"The River of Dreams","Billy Joel"
8,"River People","Weather Report"
8,"River Phoenix","The Yellowjackets"
8,"River Rise","The Yellowjackets"
8,"River Shannon","Traditional"
8,"River Song","Dennis Wilson"
8,"River Stay 'Way from My Door","Harry M. Woods"
8,"The River Unbroken","Dolly Parton"
8,"Riverboat","The Yellowjackets"
8,"Riverdance","Bill Whelan"
8,"Rivers of Babylon","The Melodians"
8,"Riverside","The Yellowjackets"
8,"Rivertown","The Yellowjackets"
8,"Road Food","The Yellowjackets"
8,"Road House Blues","The Doors"
8,"Road Runner","Bo Diddley"
8,"The Road","The Yellowjackets"
8,"Road to Nowhere","Talking Heads"
8,"Roadhouse Blues","The Doors"
8,"Roads","Portishead"
8,"The Roach","The Yellowjackets"
8,"Roam","The B-52's"
8,"Roar","Katy Perry"
8,"Robbin's Nest","Sir Charles Thompson / Illinois Jacquet"
8,"Robert","The Yellowjackets"
8,"Robert's Tune","The Yellowjackets"
8,"Roberta","The Yellowjackets"
8,"Robin","The Yellowjackets"
8,"Robin Adair","Traditional"
8,"Robin Hood","Louis Prima"
8,"Robinson","The Yellowjackets"
8,"Robot","The Yellowjackets"
8,"Robot Rock","Daft Punk"
8,"Roc","The Yellowjackets"
8,"Roc-a-Bye Your Baby with a Dixie Melody","Jean Schwartz"
8,"Rochelle","The Yellowjackets"
8,"Rock and a Hard Place","The Rolling Stones"
8,"Rock and Roll","Led Zeppelin"
8,"Rock and Roll All Nite","Kiss"
8,"Rock and Roll Dreams Come Through","Meat Loaf"
8,"Rock and Roll Fantasy","Bad Company"
8,"Rock and Roll Girls","John Fogerty"
8,"Rock and Roll Heaven","The Righteous Brothers"
8,"Rock and Roll Hoochie Koo","Rick Derringer"
8,"Rock and Roll Is Here to Stay","Danny & the Juniors"
8,"Rock and Roll Love Letter","Bay City Rollers"
8,"Rock and Roll Lullaby","B. J. Thomas"
8,"Rock and Roll Music","Chuck Berry"
8,"Rock and Roll Never Forgets","Bob Seger"
8,"Rock and Roll Part 2","Gary Glitter"
8,"Rock and Roll Stew","Traffic"
8,"Rock Around the Clock","Bill Haley"
8,"Rock Box","Run-DMC"
8,"Rock Candy","Montrose"
8,"Rock Creek Park","The Blackbyrds"
8,"Rock DJ","Robbie Williams"
8,"Rock 'n' Roll Ain't Noise Pollution","AC/DC"
8,"Rock 'n' Roll Damnation","AC/DC"
8,"Rock 'n' Roll Fantasy","Bad Company"
8,"Rock 'n' Roll High School","The Ramones"
8,"Rock 'n' Roll Is King","Electric Light Orchestra"
8,"Rock 'n' Roll McDonald's","Wesley Willis"
8,"Rock 'n' Roll Suicide","David Bowie"
8,"Rock 'n' Roll Train","AC/DC"
8,"Rock On","David Essex"
8,"Rock the Boat","The Hues Corporation"
8,"Rock the Casbah","The Clash"
8,"Rock This Town","Stray Cats"
8,"Rock with You","Michael Jackson"
8,"Rockaria!","Electric Light Orchestra"
8,"Rock-a-Bye Your Baby with a Dixie Melody","Jean Schwartz"
8,"Rock-a-Hula Baby","Elvis Presley"
8,"Rockaway Beach","The Ramones"
8,"Rock-a-Bye Your Baby with a Dixie Melody","Jean Schwartz"
8,"Rockin' All Over the World","John Fogerty"
8,"Rockin' at Midnight","Roy Brown"
8,"Rockin' Chair","Hoagy Carmichael"
8,"Rockin' Down the Highway","The Doobie Brothers"
8,"Rockin' in the Free World","Neil Young"
8,"Rockin' into the Night",".38 Special"
8,"Rockin' Me","Steve Miller Band"
8,"Rockin' My Life Away","Jerry Lee Lewis"
8,"Rockin' Pneumonia and the Boogie Woogie Flu","Huey 'Piano' Smith"
8,"Rockin' Robin","Bobby Day"
8,"Rockin' the Paradise","Styx"
8,"Rockit","Herbie Hancock"
8,"Rocks","Primal Scream"
8,"Rocks Off","The Rolling Stones"
8,"Rocksville","The B-52's"
8,"Rocky Mountain High","John Denver"
8,"Rocky Mountain Way","Joe Walsh"
8,"Rocky Raccoon","The Beatles"
8,"Rocky Top","Boudleaux Bryant / Felice Bryant"
8,"Rococo","The Yellowjackets"
8,"Rococo's Theme","The Yellowjackets"
8,"Roda","Gilberto Gil"
8,"Rodeo","Garth Brooks"
8,"Rodney's","The Yellowjackets"
8,"Roger","The Yellowjackets"
8,"Roll Away the Stone","Mott the Hoople"
8,"Roll of the Dice","Bruce Springsteen"
8,"Roll On","The Yellowjackets"
8,"Roll Over Beethoven","Chuck Berry"
8,"Roll with It","Steve Winwood"
8,"Roll with the Changes","REO Speedwagon"
8,"Rollin'","Limp Bizkit"
8,"Rollin' and Tumblin'","Muddy Waters"
8,"Rollin' Stone","Muddy Waters"
8,"Rolling in the Deep","Adele"
8,"The Rolling Stones Medley","The Rolling Stones"
8,"Romance","Claude Debussy"
8,"Romance de Amor","Anonymous"
8,"Romance without Finance","Tiny Grimes"
8,"Romanza","Andrea Bocelli"
8,"Romeo and Juliet","Dire Straits"
8,"Romeo's Tune","Steve Forbert"
8,"Rompin' at the Reno","Count Basie"
8,"Rondo","The Yellowjackets"
8,"Rondo a la Turca","Wolfgang Amadeus Mozart"
8,"Rondo in D","Wolfgang Amadeus Mozart"
8,"Ronnie","The Four Seasons"
8,"Roof Garden","Al Jarreau"
8,"Rooftop","The Yellowjackets"
8,"Rooftops","The Yellowjackets"
8,"Room 335","Larry Carlton"
8,"A Room in Bloomsbury","Sandy Wilson"
8,"A Room with a View","Noël Coward"
8,"Rooster","Alice in Chains"
8,"The Rooster","The Yellowjackets"
8,"Root Down","Beastie Boys"
8,"Rootie Tootie","The Yellowjackets"
8,"Roots","The Yellowjackets"
8,"Roots Mural Theme","Quincy Jones"
8,"Roots Rock Reggae","Bob Marley"
8,"Rosalinda's Eyes","Billy Joel"
8,"Rosalita (Come Out Tonight)","Bruce Springsteen"
8,"Rosanna","Toto"
8,"Rose","The Yellowjackets"
8,"Rose Garden","Lynn Anderson"
8,"The Rose","Bette Midler"
8,"The Rose in Her Hair","Harry Warren"
8,"Rose of Cimarron","Poco"
8,"The Rose of Tralee","Charles Glover"
8,"Rose Room","Art Hickman"
8,"Rose Colored Glasses","John Conlee"
8,"Rosetta","Earl Hines"
8,"Rosewood","Woody Shaw"
8,"Rosie","Jackson Browne"
8,"Rotation","Herb Alpert"
8,"'Round Midnight","Thelonious Monk"
8,"Roundabout","Yes"
8,"Route 101","The Yellowjackets"
8,"Roxanne","The Police"
8,"Roxie","John Kander"
8,"Royal Garden Blues","Clarence Williams / Spencer Williams"
8,"Royals","Lorde"
8,"Rubber Biscuit","The Chips"
8,"Rubber Soul","The Beatles"
8,"Rubberband Man","The Spinners"
8,"Rubberneckin'","Elvis Presley"
8,"Ruby","Heinz Roemheld"
8,"Ruby Baby","Dion"
8,"Ruby, Don't Take Your Love to Town","Kenny Rogers"
8,"Ruby Tuesday","The Rolling Stones"
8,"Rude","Magic!"
8,"Rudie Can't Fail","The Clash"
8,"Rudolph the Red-Nosed Reindeer","Johnny Marks"
8,"Ruff","The Yellowjackets"
8,"Ruffin'","The Yellowjackets"
8,"Rule, Britannia!","Thomas Arne"
8,"Rumble","Link Wray"
8,"Run","Snow Patrol"
8,"Run Rabbit Run","Noel Gay"
8,"Run Through the Jungle","Creedence Clearwater Revival"
8,"Run to the Hills","Iron Maiden"
8,"Run to You","Bryan Adams"
8,"Runaround Sue","Dion"
8,"Runaway","Bon Jovi"
8,"Runaway Boys","Stray Cats"
8,"Runaway Train","Soul Asylum"
8,"Runnin' Blue","The Doors"
8,"Runnin' Down a Dream","Tom Petty"
8,"Runnin' with the Devil","Van Halen"
8,"Running on Empty","Jackson Browne"
8,"Running with the Night","Lionel Richie"
8,"Rural","The Yellowjackets"
8,"Rush","The Yellowjackets"
8,"Rush Hour","The Yellowjackets"
8,"Rush Life","The Yellowjackets"
8,"Rush Over","The Yellowjackets"
8,"Rushin'","The Yellowjackets"
8,"Russian Dance","Pyotr Ilyich Tchaikovsky"
8,"Russian Lullaby","Irving Berlin"
8,"Rust","The Yellowjackets"
8,"Rusty","The Yellowjackets"
8,"Rusty Cage","Soundgarden"
8,"Ruth","The Yellowjackets"
8,"R.O.C.K. in the U.S.A.","John Mellencamp"
8,"S.O.S.","ABBA"
8,"Sabotage","Beastie Boys"
8,"Sabre Dance","Aram Khachaturian"
8,"Sack Full of Dreams","The Yellowjackets"
8,"Sacred Beast","The Yellowjackets"
8,"Sacrifice","Elton John"
8,"Sad and Lonely","The Yellowjackets"
8,"Sad Café","Eagles"
8,"Sad Eyes","Robert John"
8,"Sad Lisa","Cat Stevens"
8,"Sad Mood","Sam Cooke"
8,"Sad Songs (Say So Much)","Elton John"
8,"Sadder But Wiser Girl","Meredith Willson"
8,"Saddest Tale","Duke Ellington"
8,"Safari","The Yellowjackets"
8,"Safe and Sound","Capital Cities"
8,"Safety Dance","Men Without Hats"
8,"Safety Pin","The Yellowjackets"
8,"Safety Zone","The Yellowjackets"
8,"Saga of a Wayward Soul","The Yellowjackets"
8,"Sage","The Yellowjackets"
8,"Sahara","The Yellowjackets"
8,"Saigon Bride","Joan Baez"
8,"Sail Away","David Gray"
8,"Sail On","The Commodores"
8,"Sail on, Sailor","The Beach Boys"
8,"Sailboat","The Yellowjackets"
8,"Sailing","Rod Stewart"
8,"Saint","The Yellowjackets"
8,"St. Elsewhere","Dave Grusin"
8,"St. James Infirmary","Traditional"
8,"St. Judy's Comet","Paul Simon"
8,"St. Louis Gal","J. Russel Robinson"
8,"St. Stephen","The Grateful Dead"
8,"St. Vitus Dance","Horace Silver"
8,"Sakura, Sakura","Traditional"
8,"Salad Days","Mac DeMarco"
8,"Salamander","Jethro Tull"
8,"Salem","The Yellowjackets"
8,"Salisbury Hill","Peter Gabriel"
8,"Sally G","Paul McCartney"
8,"Sally, Go 'Round the Roses","The Jaynetts"
8,"Salmon Lake","The Yellowjackets"
8,"Salsa","The Yellowjackets"
8,"Salsipuedes","The Yellowjackets"
8,"Salt Creek","Traditional"
8,"Salt of the Earth","The Rolling Stones"
8,"Salt Peanuts","Dizzy Gillespie"
8,"Salty Dog Blues","Traditional"
8,"Salute","The Yellowjackets"
8,"Salute to Glenn Miller","The Yellowjackets"
8,"Salvation","The Cranberries"
8,"Sam","Olivia Newton-John"
